n,time[ms]
1,1
11,5.5
21,12.25
31,26
41,33.5
51,54.25
61,84.5
71,127
81,148.5
91,213.75
101,287
111,375.75
121,397.25
131,442.5
141,553.25
151,699
161,727
171,818.75
181,1108.75
191,1338
201,1319
211,1421.25
221,1603.25
231,1624.75
241,1618.25
251,1709.75
261,2238
271,2346.25
281,2323.5
291,2538.5
301,2803.25
311,3070
321,3280.25
331,3589.75
341,3906
351,4282
361,4020.5
371,4323.5
381,4692.25
391,6036
401,6244.25
411,6724.75
421,7217.25
431,7937.5
441,8112.25
451,8329.75
461,9299.75
471,9488.25
481,9209.75
491,9821.75
501,10415
511,10996
521,13157.5
531,13986.8
541,14742.8
551,15638.8
561,16167.8
571,16887.2
581,16395
591,17281
601,17990.8
611,18816.5
621,19771
631,21033
641,23715
651,24982.8
661,26257
671,27653.2
681,27931
691,29642.2
701,30981
711,30765.8
721,31297
731,32832.2
741,33934.8
751,35601
761,36459.2
771,40474.5
781,42211.5
791,44058.8
801,44897.2
811,46685.8
821,49018
831,50904.8
841,50040.8
851,52448.8
861,54599.2
871,57137.8
881,58636.2
891,60741.5
901,65502.8
911,66820.8
921,68237.8
931,70497.8
941,73781.5
951,77773.8
961,76027.8
971,79543.2
981,81979.2
991,85542.5
